httpRequest.status,insertId,labels.clone_id,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.appEngineRelease,protoPayload.appId,protoPayload.endTime,protoPayload.finished,protoPayload.first,protoPayload.host,protoPayload.httpVersion,protoPayload.instanceId,protoPayload.instanceIndex,protoPayload.ip,protoPayload.latency,protoPayload.line.logMessage,protoPayload.line.severity,protoPayload.line.time,protoPayload.megaCycles,protoPayload.method,protoPayload.pendingTime,protoPayload.referrer,protoPayload.requestId,protoPayload.resource,protoPayload.responseSize,protoPayload.spanId,protoPayload.startTime,protoPayload.status,protoPayload.traceId,protoPayload.traceSampled,protoPayload.urlMapEntry,protoPayload.userAgent,protoPayload.versionId,protoPayload.wasLoadingRequest,receiveLocation,receiveTimestamp,resource.labels.module_id,resource.labels.project_id,resource.labels.version_id,resource.labels.zone,resource.type,severity,spanId,timestamp,trace,traceSampled
503,68431dca000ecb430e97130f,0069c7a988699e9d70f2d93da1dc41a682664a7215afca064177b0c767cdc7de52c0b3f3d90489594018e9d18d829dba89e94f6c6b4f869db5e1985bacb8a854bcdf7889db3c6bfaa3129a898cc3,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431dc900ff09e54924036f200001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:56:42.969246Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988699e9d70f2d93da1dc41a682664a7215afca064177b0c767cdc7de52c0b3f3d90489594018e9d18d829dba89e94f6c6b4f869db5e1985bacb8a854bcdf7889db3c6bfaa3129a898cc3,"'-1",119.94.166.109,1.229174s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:56:42.969211Z"",""2025-06-06T16:56:42.969212Z""]",260,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431dc900ff09e54924036f200001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/users_api.php?action=sectors",77,ed7ea2b9cceeb36a,"'2025-06-06T16:56:41.740072Z",503,f2033409b738ead1831c53a2a71d344c,true,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:56:42.977787233Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,ed7ea2b9cceeb36a,"'2025-06-06T16:56:41.740072Z","'projects/pgrs-portal/traces/f2033409b738ead1831c53a2a71d344c",true
500,68431dc9000b5c6d3a3f4c15,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431dbc00ff093b588873079f0001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:56:41.744379Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,13.037914s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:56:41.744365Z""]",,GET,1.476538105s,"'https://pgrs-portal.uc.r.appspot.com/",68431dbc00ff093b588873079f0001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/api.php?path=/api/stations/horizontal",,4287dd110f1f5c1b,"'2025-06-06T16:56:28.706465Z",500,14811dcefb3cd4fd48692164c68e4b64,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T16:56:41.882184215Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,4287dd110f1f5c1b,"'2025-06-06T16:56:28.706465Z","'projects/pgrs-portal/traces/14811dcefb3cd4fd48692164c68e4b64",
500,68431dc9000b5c5d7511b26b,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431dbc00ff0931b420114c640001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:56:41.744417Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,13.048874s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:56:41.744408Z""]",,GET,1.476581715s,"'https://pgrs-portal.uc.r.appspot.com/",68431dbc00ff0931b420114c640001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/config-api.php",,6f287deb56e68cfb,"'2025-06-06T16:56:28.695543Z",500,f53ded96badc472448692164c68e4e9a,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T16:56:41.882184215Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,6f287deb56e68cfb,"'2025-06-06T16:56:28.695543Z","'projects/pgrs-portal/traces/f53ded96badc472448692164c68e4e9a",
500,68431dc9000b5c5e73bd909c,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431dbc00ff093372b61f6bcb0001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:56:41.744379Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,13.050914s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:56:41.744365Z""]",,GET,1.476539085s,"'https://pgrs-portal.uc.r.appspot.com/",68431dbc00ff093372b61f6bcb0001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/transactions_api.php?action=payment-methods",,ad29acfa00be798d,"'2025-06-06T16:56:28.693465Z",500,9e9247868940a5a148692164c68e4e11,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T16:56:41.882184215Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,ad29acfa00be798d,"'2025-06-06T16:56:28.693465Z","'projects/pgrs-portal/traces/9e9247868940a5a148692164c68e4e11",
503,68431dc900083cfb31f826cb,0069c7a9887a20783fca1d05f4c1ae56ed60aeb6f43ec08bfbe632fc1b085e7a0f1701e72587ab9235f8179c757a6633d7893a3cea11b1ca86b359255fb2a21eba794a4d40f3db2243e27860bee9,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431dbc00ff0924f1a19139f70001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:56:41.539754Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9887a20783fca1d05f4c1ae56ed60aeb6f43ec08bfbe632fc1b085e7a0f1701e72587ab9235f8179c757a6633d7893a3cea11b1ca86b359255fb2a21eba794a4d40f3db2243e27860bee9,"'-1",119.94.166.109,12.849584s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:56:41.539730Z"",""2025-06-06T16:56:41.539731Z""]",548,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431dbc00ff0924f1a19139f70001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/users_api.php?action=sexes",77,5c6c3463c9b2f231,"'2025-06-06T16:56:28.690170Z",503,f46ff9fb625a738648692164c68e4fac,true,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:56:41.547645094Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,5c6c3463c9b2f231,"'2025-06-06T16:56:28.690170Z","'projects/pgrs-portal/traces/f46ff9fb625a738648692164c68e4fac",true
503,68431dbd000dd97a562b66dc,0069c7a9887a89d74f18fec210ac264bde0bb91f48b3f555d38edfed967745a1ff6c349efbbf86f23d0f642fd2fb28deda6591963228ec02b16c7b8d82ccb9548427a0fdb5d37afbe702629dfc83,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431dbc00ff0917559753cdc20001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:56:29.907453Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9887a89d74f18fec210ac264bde0bb91f48b3f555d38edfed967745a1ff6c349efbbf86f23d0f642fd2fb28deda6591963228ec02b16c7b8d82ccb9548427a0fdb5d37afbe702629dfc83,"'-1",119.94.166.109,1.221272s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:56:29.907424Z"",""2025-06-06T16:56:29.907425Z""]",294,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431dbc00ff0917559753cdc20001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/cart_api.php?action=list&session_id=guest_1749227178857_gnmac3kcnvh",77,a3f6d68beaff634e,"'2025-06-06T16:56:28.686181Z",503,a1d4073b051a2dc048692164c68e41d0,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:56:30.219001038Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,a3f6d68beaff634e,"'2025-06-06T16:56:28.686181Z","'projects/pgrs-portal/traces/a1d4073b051a2dc048692164c68e41d0",
503,68431d0000047c35061acf57,0069c7a98880fb8b024dedb51b9e3666bb5b072cded03127abee545cd7dcdd9af9445aefbcd28c3f2be8cf2e3cb69440db891ecf613ec05b22c240793dd3f96592727428be7e4bff9fef4179ee24,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431cfe00ff0f347f0d55dec00001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:20.293748Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a98880fb8b024dedb51b9e3666bb5b072cded03127abee545cd7dcdd9af9445aefbcd28c3f2be8cf2e3cb69440db891ecf613ec05b22c240793dd3f96592727428be7e4bff9fef4179ee24,"'-1",119.94.166.109,1.204789s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:53:20.293718Z"",""2025-06-06T16:53:20.293719Z""]",276,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431cfe00ff0f347f0d55dec00001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/stations-api.php?type=horizontal",77,ad5f7d5a47e25d1b,"'2025-06-06T16:53:19.088959Z",503,2df85648a96635a48e96439f1b8e4e31,true,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:20.297723671Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,ad5f7d5a47e25d1b,"'2025-06-06T16:53:19.088959Z","'projects/pgrs-portal/traces/2df85648a96635a48e96439f1b8e4e31",true
500,68431cff000ca91f8dbba1b9,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431cf200ff051c9357d6d38e0001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:19.829607Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,13.403711s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:53:19.829595Z""]",,GET,2.181928356s,"'https://pgrs-portal.uc.r.appspot.com/",68431cf200ff051c9357d6d38e0001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/users_api.php?action=sectors",,8899c0ed01575912,"'2025-06-06T16:53:06.425896Z",500,08e15f0625b8e4ffce00064e6f7948ac,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,,,"'2025-06-06T16:53:19.901944609Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,8899c0ed01575912,"'2025-06-06T16:53:06.425896Z","'projects/pgrs-portal/traces/08e15f0625b8e4ffce00064e6f7948ac",
503,68431cfe000db42cfdb133e0,0069c7a988fd37d320f18c6e691eba6b3101892423d64a4c5535036f1e2b42ce7731f2b3ab1d400c2f8195618499b9011084ecdcea60a0ea40d8225fb45abdab7757b45ea254c1311d4a3f289ed9,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431cf200ff044c27f9e9f9e90001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:18.897972Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988fd37d320f18c6e691eba6b3101892423d64a4c5535036f1e2b42ce7731f2b3ab1d400c2f8195618499b9011084ecdcea60a0ea40d8225fb45abdab7757b45ea254c1311d4a3f289ed9,"'-1",119.94.166.109,12.525128s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T16:53:18.897953Z"",""2025-06-06T16:53:18.897953Z""]",529,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431cf200ff044c27f9e9f9e90001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/stations-api.php?type=horizontal",77,4ef2d747ae34bb9c,"'2025-06-06T16:53:06.372844Z",503,3f13b348aed7bf4cce00064e6f79486d,true,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:18.905583942Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,4ef2d747ae34bb9c,"'2025-06-06T16:53:06.372844Z","'projects/pgrs-portal/traces/3f13b348aed7bf4cce00064e6f79486d",true
503,68431cf30008d62a1ed7aafb,0069c7a988260281bbb5eebf0a4f9c29bd7f3cf8b2aa7c9c32619d24be2e61ab5ee3f971aaa8a406900c2c2c723ba2c7339c17a136e6ed34612195afaccc2eeb38717f1f7eb52624adf009f5dd5f,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431cf200ff043f38b979635e0001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:07.578852Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988260281bbb5eebf0a4f9c29bd7f3cf8b2aa7c9c32619d24be2e61ab5ee3f971aaa8a406900c2c2c723ba2c7339c17a136e6ed34612195afaccc2eeb38717f1f7eb52624adf009f5dd5f,"'-1",119.94.166.109,1.209585s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T16:53:07.578819Z"",""2025-06-06T16:53:07.578819Z""]",281,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431cf200ff043f38b979635e0001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/api.php?path=/api/stations/horizontal",77,321ab2dce5f6cf99,"'2025-06-06T16:53:06.369267Z",503,1f34d441d81ee111ce00064e6f794116,true,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:07.590119970Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,321ab2dce5f6cf99,"'2025-06-06T16:53:06.369267Z","'projects/pgrs-portal/traces/1f34d441d81ee111ce00064e6f794116",true
503,68431cf20002c086c12d9bf4,0069c7a9886126155e6da918659f0f09bd7027c4a008dd82a9fa4966502c5523fe59341ab3782d4e0b52ffdb5fd016e84a5ed7576e35e73e2ec6b96256bb6264687997ca74a1d27c2f22a3685f7c,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431ce000ff0beb6b2890d4f90001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:06.180213Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9886126155e6da918659f0f09bd7027c4a008dd82a9fa4966502c5523fe59341ab3782d4e0b52ffdb5fd016e84a5ed7576e35e73e2ec6b96256bb6264687997ca74a1d27c2f22a3685f7c,"'-1",119.94.166.109,17.308488s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T16:53:06.180184Z"",""2025-06-06T16:53:06.180184Z""]",464,GET,4.038206236s,"'https://pgrs-portal.uc.r.appspot.com/",68431ce000ff0beb6b2890d4f90001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/api.php?path=/api/stations/horizontal",77,204adbe9adec82b5,"'2025-06-06T16:52:48.871725Z",503,e27d728eab98e31342d37045325060c8,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:06.431645802Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,204adbe9adec82b5,"'2025-06-06T16:52:48.871725Z","'projects/pgrs-portal/traces/e27d728eab98e31342d37045325060c8",
503,68431cf00000d7f534ebe6b6,0069c7a988bf1076ed1832d1dc93c149c2e53fffe5eb20b053f0bd683d3bd41f7859b32ebb7ad97d67c25d571ea04e125195c931fdbaa2b6381b9c2abbd41f194f42ec72b9c049e2637a858e2d1e,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431ce000ff0be89484fed4440001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:04.055084Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a988bf1076ed1832d1dc93c149c2e53fffe5eb20b053f0bd683d3bd41f7859b32ebb7ad97d67c25d571ea04e125195c931fdbaa2b6381b9c2abbd41f194f42ec72b9c049e2637a858e2d1e,"'-1",119.94.166.109,15.183852s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:53:04.055063Z"",""2025-06-06T16:53:04.055064Z""]",597,GET,2.021026270s,"'https://pgrs-portal.uc.r.appspot.com/",68431ce000ff0be89484fed4440001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/config-api.php",77,61d04d77fabab2af,"'2025-06-06T16:52:48.871232Z",503,f255bb65d03667c142d37045325062fd,true,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:04.103012014Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,61d04d77fabab2af,"'2025-06-06T16:52:48.871232Z","'projects/pgrs-portal/traces/f255bb65d03667c142d37045325062fd",true
503,68431cee00017ecf2a12bd77,0069c7a98807925cda12100e40cbf22a383c65e1a7bb6d62b6b908a15bafbc2b041e2001c9afaa88ac0b4a748d28dfe0ef99c742b79d68cd9fdcdf4cf860afb274534181d6fc3683edaab2c7127a,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431ce000ff0be726af6028260001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:02.097833Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a98807925cda12100e40cbf22a383c65e1a7bb6d62b6b908a15bafbc2b041e2001c9afaa88ac0b4a748d28dfe0ef99c742b79d68cd9fdcdf4cf860afb274534181d6fc3683edaab2c7127a,"'-1",119.94.166.109,13.226932s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T16:53:02.097807Z"",""2025-06-06T16:53:02.097807Z""]",442,GET,,"'https://pgrs-portal.uc.r.appspot.com/",68431ce000ff0be726af6028260001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/transactions_api.php?action=payment-methods",77,0cde8884546c4fd9,"'2025-06-06T16:52:48.870901Z",503,ca62ba4982b5465542d3704532506e64,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:02.110821378Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,0cde8884546c4fd9,"'2025-06-06T16:52:48.870901Z","'projects/pgrs-portal/traces/ca62ba4982b5465542d3704532506e64",
503,68431cf200038e81641e1b34,0069c7a9887520f15cf74153ecffaef1a8b166c23b4ba49c790442a0139b2774b5c0e3698717608ed02824eb4a8fedd72c7cdfa656e81e967b0f43eba3efb1baafee108fe8a01df734644a9c8c99,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,68431ce000ff0bdaf800ff76e1130001737e706772732d706f7274616c0001323032353036303774303035313230000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:53:06.232948Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a9887520f15cf74153ecffaef1a8b166c23b4ba49c790442a0139b2774b5c0e3698717608ed02824eb4a8fedd72c7cdfa656e81e967b0f43eba3efb1baafee108fe8a01df734644a9c8c99,"'-1",119.94.166.109,17.364123s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:53:06.232926Z"",""2025-06-06T16:53:06.232927Z""]",693,GET,4.055878726s,"'https://pgrs-portal.uc.r.appspot.com/",68431ce000ff0bdaf800ff76e1130001737e706772732d706f7274616c0001323032353036303774303035313230000100,"'/users_api.php?action=sexes",77,0b1e29e4c067db1c,"'2025-06-06T16:52:48.868825Z",503,095a62cb32b6b0a742d3704532506c00,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t005120,true,,"'2025-06-06T16:53:06.431645802Z",default,"'pgrs-portal",20250607t005120,us6,gae_app,ERROR,0b1e29e4c067db1c,"'2025-06-06T16:52:48.868825Z","'projects/pgrs-portal/traces/095a62cb32b6b0a742d3704532506c00",
